"site","Time","Date","Dissolved Oxygen","TimeStamp"
"NeuseImp1",23:15:00,2015-03-31,11.1267,"Before"
"NeuseImp1",23:30:00,2015-03-31,11.1233,"Before"
"NeuseImp1",23:45:00,2015-03-31,11.1,"Before"
"NeuseImp1",00:00:00,2015-04-01,11.07,"Before"
"NeuseImp1",00:15:00,2015-04-01,11.04,"Before"
"NeuseImp1",00:30:00,2015-04-01,11.0033,"Before"
"NeuseImp1",00:45:00,2015-04-01,10.9867,"Before"
"NeuseImp1",01:00:00,2015-04-01,10.9467,"Before"
"NeuseImp1",01:15:00,2015-04-01,10.9233,"Before"
"NeuseImp1",01:30:00,2015-04-01,10.89,"Before"
"NeuseImp1",01:45:00,2015-04-01,10.8633,"Before"
"NeuseImp1",02:00:00,2015-04-01,10.84,"Before"
"NeuseImp1",02:15:00,2015-04-01,10.8167,"Before"
"NeuseImp1",02:30:00,2015-04-01,10.7833,"Before"
"NeuseImp1",02:45:00,2015-04-01,10.7533,"Before"
"NeuseImp1",03:00:00,2015-04-01,10.72,"Before"
"NeuseImp1",03:15:00,2015-04-01,10.6733,"Before"
"NeuseImp1",03:30:00,2015-04-01,10.6733,"Before"
"NeuseImp1",03:45:00,2015-04-01,10.65,"Before"
"NeuseImp1",04:00:00,2015-04-01,10.6267,"Before"
"NeuseImp1",04:15:00,2015-04-01,10.6133,"Before"
"NeuseImp1",04:30:00,2015-04-01,10.6033,"Before"
"NeuseImp1",04:45:00,2015-04-01,10.6,"Before"
"NeuseImp1",05:00:00,2015-04-01,10.58,"Before"
"NeuseImp1",05:15:00,2015-04-01,10.56,"Before"
"NeuseImp1",05:30:00,2015-04-01,10.5567,"Before"
"NeuseImp1",05:45:00,2015-04-01,10.54,"Before"
"NeuseImp1",06:00:00,2015-04-01,10.5467,"Before"
"NeuseImp1",06:15:00,2015-04-01,10.53,"Before"
"NeuseImp1",06:30:00,2015-04-01,10.5333,"Before"
"NeuseImp1",06:45:00,2015-04-01,10.5267,"Before"
"NeuseImp1",07:00:00,2015-04-01,10.5233,"Before"
"NeuseImp1",07:15:00,2015-04-01,10.5167,"Before"
"NeuseImp1",07:30:00,2015-04-01,10.5233,"Before"
"NeuseImp1",07:45:00,2015-04-01,10.5267,"Before"
"NeuseImp1",08:00:00,2015-04-01,10.5333,"Before"
"NeuseImp1",08:15:00,2015-04-01,10.54,"Before"
"NeuseImp1",08:30:00,2015-04-01,10.5267,"Before"
"NeuseImp1",08:45:00,2015-04-01,10.5167,"Before"
"NeuseImp1",09:00:00,2015-04-01,10.5267,"Before"
"NeuseImp1",09:15:00,2015-04-01,10.53,"Before"
"NeuseImp1",09:30:00,2015-04-01,10.53,"Before"
"NeuseImp1",09:45:00,2015-04-01,10.54,"Before"
"NeuseImp1",10:00:00,2015-04-01,10.54,"Before"
"NeuseImp1",10:15:00,2015-04-01,10.54,"Before"
"NeuseImp1",10:30:00,2015-04-01,10.54,"Before"
"NeuseImp1",10:45:00,2015-04-01,10.5367,"Before"
"NeuseImp1",11:00:00,2015-04-01,10.5333,"Before"
"NeuseImp1",11:15:00,2015-04-01,10.5333,"Before"
"NeuseImp1",11:30:00,2015-04-01,10.5333,"Before"
"NeuseImp1",11:45:00,2015-04-01,10.5333,"Before"
"NeuseImp1",12:00:00,2015-04-01,10.53,"Before"
"NeuseImp1",12:15:00,2015-04-01,10.5533,"Before"
"NeuseImp1",12:30:00,2015-04-01,10.5567,"Before"
"NeuseImp1",12:45:00,2015-04-01,10.56,"Before"
"NeuseImp1",13:00:00,2015-04-01,10.56,"Before"
"NeuseImp1",13:15:00,2015-04-01,10.59,"Before"
"NeuseImp1",13:30:00,2015-04-01,10.6233,"Before"
"NeuseImp1",13:45:00,2015-04-01,10.62,"Before"
"NeuseImp1",14:00:00,2015-04-01,10.6633,"Before"
"NeuseImp1",14:15:00,2015-04-01,10.69,"Before"
"NeuseImp1",14:30:00,2015-04-01,10.7,"Before"
"NeuseImp1",14:45:00,2015-04-01,10.7467,"Before"
"NeuseImp1",15:00:00,2015-04-01,10.7633,"Before"
"NeuseImp1",15:15:00,2015-04-01,10.7767,"Before"
"NeuseImp1",15:30:00,2015-04-01,10.8,"Before"
"NeuseImp1",15:45:00,2015-04-01,10.8133,"Before"
"NeuseImp1",16:00:00,2015-04-01,10.84,"Before"
"NeuseImp1",16:15:00,2015-04-01,10.8567,"Before"
"NeuseImp1",16:30:00,2015-04-01,10.8533,"Before"
"NeuseImp1",16:45:00,2015-04-01,10.9,"Before"
"NeuseImp1",17:00:00,2015-04-01,10.91,"Before"
"NeuseImp1",17:15:00,2015-04-01,10.9233,"Before"
"NeuseImp1",17:30:00,2015-04-01,10.9367,"Before"
"NeuseImp1",17:45:00,2015-04-01,10.9367,"Before"
"NeuseImp1",18:00:00,2015-04-01,10.9667,"Before"
"NeuseImp1",18:15:00,2015-04-01,10.9833,"Before"
"NeuseImp1",18:30:00,2015-04-01,10.9767,"Before"
"NeuseImp1",18:45:00,2015-04-01,11,"Before"
"NeuseImp1",19:00:00,2015-04-01,10.9967,"Before"
"NeuseImp1",19:15:00,2015-04-01,11.01,"Before"
"NeuseImp1",19:30:00,2015-04-01,11.0267,"Before"
"NeuseImp1",19:45:00,2015-04-01,11.0333,"Before"
"NeuseImp1",20:00:00,2015-04-01,11.05,"Before"
"NeuseImp1",20:15:00,2015-04-01,11.04,"Before"
"NeuseImp1",20:30:00,2015-04-01,11.04,"Before"
"NeuseImp1",20:45:00,2015-04-01,11.05,"Before"
"NeuseImp1",21:00:00,2015-04-01,11.03,"Before"
"NeuseImp1",21:15:00,2015-04-01,11.05,"Before"
"NeuseImp1",21:30:00,2015-04-01,11.0333,"Before"
"NeuseImp1",21:45:00,2015-04-01,11.0433,"Before"
"NeuseImp1",22:00:00,2015-04-01,11.0267,"Before"
"NeuseImp1",22:15:00,2015-04-01,11.03,"Before"
"NeuseImp1",22:30:00,2015-04-01,11.0233,"Before"
"NeuseImp1",22:45:00,2015-04-01,11.01,"Before"
"NeuseImp1",23:00:00,2015-04-01,11.0067,"Before"
"NeuseImp1",23:15:00,2015-04-01,10.99,"Before"
"NeuseImp1",23:30:00,2015-04-01,10.98,"Before"
"NeuseImp1",23:45:00,2015-04-01,10.9667,"Before"
"NeuseImp1",00:00:00,2015-04-02,10.95,"Before"
"NeuseImp1",00:15:00,2015-04-02,10.9233,"Before"
"NeuseImp1",00:30:00,2015-04-02,10.89,"Before"
"NeuseImp1",00:45:00,2015-04-02,10.88,"Before"
"NeuseImp1",01:00:00,2015-04-02,10.8433,"Before"
"NeuseImp1",01:15:00,2015-04-02,10.8367,"Before"
"NeuseImp1",01:30:00,2015-04-02,10.79,"Before"
"NeuseImp1",01:45:00,2015-04-02,10.7733,"Before"
"NeuseImp1",02:00:00,2015-04-02,10.7567,"Before"
"NeuseImp1",02:15:00,2015-04-02,10.7533,"Before"
"NeuseImp1",02:30:00,2015-04-02,10.7033,"Before"
"NeuseImp1",02:45:00,2015-04-02,10.6733,"Before"
"NeuseImp1",03:00:00,2015-04-02,10.6667,"Before"
"NeuseImp1",03:15:00,2015-04-02,10.65,"Before"
"NeuseImp1",03:30:00,2015-04-02,10.63,"Before"
"NeuseImp1",03:45:00,2015-04-02,10.6033,"Before"
"NeuseImp1",04:00:00,2015-04-02,10.6033,"Before"
"NeuseImp1",04:15:00,2015-04-02,10.5767,"Before"
"NeuseImp1",04:30:00,2015-04-02,10.5733,"Before"
"NeuseImp1",04:45:00,2015-04-02,10.5667,"Before"
"NeuseImp1",05:00:00,2015-04-02,10.5567,"Before"
"NeuseImp1",05:15:00,2015-04-02,10.5467,"Before"
"NeuseImp1",05:30:00,2015-04-02,10.5533,"Before"
"NeuseImp1",05:45:00,2015-04-02,10.56,"Before"
"NeuseImp1",06:00:00,2015-04-02,10.5633,"Before"
"NeuseImp1",06:15:00,2015-04-02,10.5533,"Before"
"NeuseImp1",06:30:00,2015-04-02,10.57,"Before"
"NeuseImp1",06:45:00,2015-04-02,10.5667,"Before"
"NeuseImp1",07:00:00,2015-04-02,10.5633,"Before"
"NeuseImp1",07:15:00,2015-04-02,10.5733,"Before"
"NeuseImp1",07:30:00,2015-04-02,10.5733,"Before"
"NeuseImp1",07:45:00,2015-04-02,10.5833,"Before"
"NeuseImp1",08:00:00,2015-04-02,10.59,"Before"
"NeuseImp1",08:15:00,2015-04-02,10.5967,"Before"
"NeuseImp1",08:30:00,2015-04-02,10.5967,"Before"
"NeuseImp1",08:45:00,2015-04-02,10.5867,"Before"
"NeuseImp1",09:00:00,2015-04-02,10.5933,"Before"
"NeuseImp1",09:15:00,2015-04-02,10.6067,"Before"
"NeuseImp1",09:30:00,2015-04-02,10.59,"Before"
"NeuseImp1",09:45:00,2015-04-02,10.5833,"Before"
"NeuseImp1",10:00:00,2015-04-02,10.6,"Before"
"NeuseImp1",10:15:00,2015-04-02,10.5933,"Before"
"NeuseImp1",10:30:00,2015-04-02,10.5967,"Before"
"NeuseImp1",10:45:00,2015-04-02,10.6,"Before"
"NeuseImp1",11:00:00,2015-04-02,10.61,"Before"
"NeuseImp1",11:15:00,2015-04-02,10.62,"Before"
"NeuseImp1",11:30:00,2015-04-02,10.61,"Before"
"NeuseImp1",11:45:00,2015-04-02,10.6233,"Before"
"NeuseImp1",12:00:00,2015-04-02,10.6567,"Before"
"NeuseImp1",12:15:00,2015-04-02,10.6567,"Before"
"NeuseImp1",12:30:00,2015-04-02,10.6667,"Before"
"NeuseImp1",12:45:00,2015-04-02,10.6733,"Before"
"NeuseImp1",13:00:00,2015-04-02,10.7,"Before"
"NeuseImp1",13:15:00,2015-04-02,10.75,"Before"
"NeuseImp1",13:30:00,2015-04-02,10.7633,"Before"
"NeuseImp1",13:45:00,2015-04-02,10.79,"Before"
"NeuseImp1",14:00:00,2015-04-02,10.83,"Before"
"NeuseImp1",14:15:00,2015-04-02,10.8367,"Before"
"NeuseImp1",14:30:00,2015-04-02,10.8733,"Before"
"NeuseImp1",14:45:00,2015-04-02,10.9167,"Before"
"NeuseImp1",15:00:00,2015-04-02,10.9333,"Before"
"NeuseImp1",15:15:00,2015-04-02,10.9467,"Before"
"NeuseImp1",15:30:00,2015-04-02,10.99,"Before"
"NeuseImp1",15:45:00,2015-04-02,11.0033,"Before"
"NeuseImp1",16:00:00,2015-04-02,11.0133,"Before"
"NeuseImp1",16:15:00,2015-04-02,11.0267,"Before"
"NeuseImp1",16:30:00,2015-04-02,11.0567,"Before"
"NeuseImp1",16:45:00,2015-04-02,11.0633,"Before"
"NeuseImp1",17:00:00,2015-04-02,11.1133,"Before"
"NeuseImp1",17:15:00,2015-04-02,11.1233,"Before"
"NeuseImp1",17:30:00,2015-04-02,11.11,"Before"
"NeuseImp1",17:45:00,2015-04-02,11.1333,"Before"
"NeuseImp1",18:00:00,2015-04-02,11.15,"Before"
"NeuseImp1",18:15:00,2015-04-02,11.1733,"Before"
"NeuseImp1",18:30:00,2015-04-02,11.1767,"Before"
"NeuseImp1",18:45:00,2015-04-02,11.1667,"Before"
"NeuseImp1",19:00:00,2015-04-02,11.1767,"Before"
"NeuseImp1",19:15:00,2015-04-02,11.1767,"Before"
"NeuseImp1",19:30:00,2015-04-02,11.1833,"Before"
"NeuseImp1",19:45:00,2015-04-02,11.21,"Before"
"NeuseImp1",20:00:00,2015-04-02,11.2,"Before"
"NeuseImp1",20:15:00,2015-04-02,11.1767,"Before"
"NeuseImp1",20:30:00,2015-04-02,11.18,"Before"
"NeuseImp1",20:45:00,2015-04-02,11.1733,"Before"
"NeuseImp1",21:00:00,2015-04-02,11.1733,"Before"
"NeuseImp1",21:15:00,2015-04-02,11.1633,"Before"
"NeuseImp1",21:30:00,2015-04-02,11.0867,"Before"
"NeuseImp1",21:45:00,2015-04-02,11.0967,"Before"
"NeuseImp1",22:00:00,2015-04-02,11.09,"Before"
"NeuseImp1",22:15:00,2015-04-02,11.0533,"Before"
"NeuseImp1",22:30:00,2015-04-02,11.05,"Before"
"NeuseImp1",22:45:00,2015-04-02,11,"Before"
"NeuseImp1",23:00:00,2015-04-02,10.95,"Before"
"NeuseImp1",23:15:00,2015-04-02,10.94,"Before"
"NeuseImp1",23:30:00,2015-04-02,10.9433,"Before"
"NeuseImp1",23:45:00,2015-04-02,10.8633,"Before"
"NeuseImp1",00:00:00,2015-04-03,10.7833,"Before"
"NeuseImp1",00:15:00,2015-04-03,10.7767,"Before"
"NeuseImp1",00:30:00,2015-04-03,10.7567,"Before"
"NeuseImp1",00:45:00,2015-04-03,10.73,"Before"
"NeuseImp1",01:00:00,2015-04-03,10.6167,"Before"
"NeuseImp1",01:15:00,2015-04-03,10.5867,"Before"
"NeuseImp1",01:30:00,2015-04-03,10.53,"Before"
"NeuseImp1",01:45:00,2015-04-03,10.5167,"Before"
"NeuseImp1",02:00:00,2015-04-03,10.5167,"Before"
"NeuseImp1",02:15:00,2015-04-03,10.4167,"Before"
"NeuseImp1",02:30:00,2015-04-03,10.32,"Before"
"NeuseImp1",02:45:00,2015-04-03,10.33,"Before"
"NeuseImp1",03:00:00,2015-04-03,10.25,"Before"
"NeuseImp1",03:15:00,2015-04-03,10.26,"Before"
"NeuseImp1",03:30:00,2015-04-03,10.23,"Before"
"NeuseImp1",03:45:00,2015-04-03,10.17,"Before"
"NeuseImp1",04:00:00,2015-04-03,10.1367,"Before"
"NeuseImp1",04:15:00,2015-04-03,10.15,"Before"
"NeuseImp1",04:30:00,2015-04-03,10.0733,"Before"
"NeuseImp1",04:45:00,2015-04-03,9.99,"Before"
"NeuseImp1",05:00:00,2015-04-03,9.98667,"Before"
"NeuseImp1",05:15:00,2015-04-03,9.95,"Before"
"NeuseImp1",05:30:00,2015-04-03,9.88,"Before"
"NeuseImp1",05:45:00,2015-04-03,9.88667,"Before"
"NeuseImp1",06:00:00,2015-04-03,9.80667,"Before"
"NeuseImp1",06:15:00,2015-04-03,9.78333,"Before"
"NeuseImp1",06:30:00,2015-04-03,9.71333,"Before"
"NeuseImp1",06:45:00,2015-04-03,9.73,"Before"
"NeuseImp1",07:00:00,2015-04-03,9.71,"Before"
"NeuseImp1",07:15:00,2015-04-03,9.66,"Before"
"NeuseImp1",07:30:00,2015-04-03,9.67333,"Before"
"NeuseImp1",07:45:00,2015-04-03,9.68,"Before"
"NeuseImp1",08:00:00,2015-04-03,9.62,"Before"
"NeuseImp1",08:15:00,2015-04-03,9.55667,"Before"
"NeuseImp1",08:30:00,2015-04-03,9.53667,"Before"
"NeuseImp1",08:45:00,2015-04-03,9.49333,"Before"
"NeuseImp1",09:00:00,2015-04-03,9.46667,"Before"
"NeuseImp1",09:15:00,2015-04-03,9.54,"Before"
"NeuseImp1",09:30:00,2015-04-03,9.43,"Before"
"NeuseImp1",09:45:00,2015-04-03,9.46,"Before"
"NeuseImp1",10:00:00,2015-04-03,9.45667,"Before"
"NeuseImp1",10:15:00,2015-04-03,9.46667,"Before"
"NeuseImp1",10:30:00,2015-04-03,9.45667,"Before"
"NeuseImp1",10:45:00,2015-04-03,9.4,"Before"
"NeuseImp1",11:00:00,2015-04-03,9.41667,"Before"
"NeuseImp1",11:15:00,2015-04-03,9.45,"Before"
"NeuseImp1",11:30:00,2015-04-03,9.45,"Before"
"NeuseImp1",11:45:00,2015-04-03,9.47,"Before"
"NeuseImp1",12:00:00,2015-04-03,9.49333,"Before"
"NeuseImp1",12:15:00,2015-04-03,9.46,"Before"
"NeuseImp1",12:30:00,2015-04-03,9.47667,"Before"
"NeuseImp1",12:45:00,2015-04-03,9.53333,"Before"
"NeuseImp1",13:00:00,2015-04-03,9.55,"Before"
"NeuseImp1",13:15:00,2015-04-03,9.53667,"Before"
"NeuseImp1",13:30:00,2015-04-03,9.57333,"Before"
"NeuseImp1",13:45:00,2015-04-03,9.57667,"Before"
"NeuseImp1",14:00:00,2015-04-03,9.62667,"Before"
"NeuseImp1",14:15:00,2015-04-03,9.70667,"Before"
"NeuseImp1",14:30:00,2015-04-03,9.74333,"Before"
"NeuseImp1",14:45:00,2015-04-03,9.73667,"Before"
"NeuseImp1",15:00:00,2015-04-03,9.78667,"Before"
"NeuseImp1",15:15:00,2015-04-03,9.82333,"Before"
"NeuseImp1",15:30:00,2015-04-03,9.89,"Before"
"NeuseImp1",15:45:00,2015-04-03,9.88667,"Before"
"NeuseImp1",16:00:00,2015-04-03,9.95333,"Before"
"NeuseImp1",16:15:00,2015-04-03,9.97,"Before"
"NeuseImp1",16:30:00,2015-04-03,9.97,"Before"
"NeuseImp1",16:45:00,2015-04-03,10.03,"Before"
"NeuseImp1",17:00:00,2015-04-03,10.06,"Before"
NA,NA,NA,NA,NA
"NeuseImp1",17:15:00,2015-04-03,10.0167,"Before"
"NeuseImp1",17:30:00,2015-04-03,10.0767,"Before"
"NeuseImp1",17:45:00,2015-04-03,10.25,"Before"
"NeuseImp1",18:00:00,2015-04-03,10.32,"Before"
"NeuseImp1",18:15:00,2015-04-03,10.34,"Before"
"NeuseImp1",18:30:00,2015-04-03,10.3333,"Before"
"NeuseImp1",18:45:00,2015-04-03,10.3433,"Before"
"NeuseImp1",19:00:00,2015-04-03,10.3067,"Before"
"NeuseImp1",19:15:00,2015-04-03,10.34,"Before"
"NeuseImp1",19:30:00,2015-04-03,10.3233,"Before"
"NeuseImp1",19:45:00,2015-04-03,10.3267,"Before"
"NeuseImp1",20:00:00,2015-04-03,10.34,"Before"
"NeuseImp1",20:15:00,2015-04-03,10.3067,"Before"
"NeuseImp1",20:30:00,2015-04-03,10.3133,"Before"
"NeuseImp1",20:45:00,2015-04-03,10.3133,"Before"
"NeuseImp1",21:00:00,2015-04-03,10.28,"Before"
"NeuseImp1",21:15:00,2015-04-03,10.3067,"Before"
"NeuseImp1",21:30:00,2015-04-03,10.27,"Before"
"NeuseImp1",21:45:00,2015-04-03,10.2567,"Before"
"NeuseImp1",22:00:00,2015-04-03,10.2367,"Before"
"NeuseImp1",22:15:00,2015-04-03,10.1933,"Before"
"NeuseImp1",22:30:00,2015-04-03,10.2067,"Before"
"NeuseImp1",22:45:00,2015-04-03,10.2,"Before"
"NeuseImp1",23:00:00,2015-04-03,10.17,"Before"
"NeuseImp1",23:15:00,2015-04-03,10.1267,"Before"
"NeuseImp1",23:30:00,2015-04-03,10.0533,"Before"
"NeuseImp1",23:45:00,2015-04-03,10.0833,"Before"
"NeuseImp1",00:00:00,2015-04-04,10.0133,"Before"
"NeuseImp1",00:15:00,2015-04-04,9.97333,"Before"
"NeuseImp1",00:30:00,2015-04-04,9.96,"Before"
"NeuseImp1",00:45:00,2015-04-04,9.94,"Before"
"NeuseImp1",01:00:00,2015-04-04,9.85333,"Before"
"NeuseImp1",01:15:00,2015-04-04,9.84,"Before"
"NeuseImp1",01:30:00,2015-04-04,9.81667,"Before"
"NeuseImp1",01:45:00,2015-04-04,9.73,"Before"
"NeuseImp1",02:00:00,2015-04-04,9.70333,"Before"
"NeuseImp1",02:15:00,2015-04-04,9.59333,"Before"
"NeuseImp1",02:30:00,2015-04-04,9.65,"Before"
"NeuseImp1",02:45:00,2015-04-04,9.61333,"Before"
"NeuseImp1",03:00:00,2015-04-04,9.59,"Before"
"NeuseImp1",03:15:00,2015-04-04,9.55667,"Before"
"NeuseImp1",03:30:00,2015-04-04,9.51667,"Before"
"NeuseImp1",03:45:00,2015-04-04,9.51,"Before"
"NeuseImp1",04:00:00,2015-04-04,9.43333,"Before"
"NeuseImp1",04:15:00,2015-04-04,9.46667,"Before"
"NeuseImp1",04:30:00,2015-04-04,9.45333,"Before"
"NeuseImp1",04:45:00,2015-04-04,9.37,"Before"
"NeuseImp1",05:00:00,2015-04-04,9.31,"Before"
"NeuseImp1",05:15:00,2015-04-04,9.34,"Before"
"NeuseImp1",05:30:00,2015-04-04,9.34667,"Before"
"NeuseImp1",05:45:00,2015-04-04,9.29333,"Before"
"NeuseImp1",06:00:00,2015-04-04,9.24667,"Before"
"NeuseImp1",06:15:00,2015-04-04,9.27,"Before"
"NeuseImp1",06:30:00,2015-04-04,9.19667,"Before"
"NeuseImp1",06:45:00,2015-04-04,9.19,"Before"
"NeuseImp1",07:00:00,2015-04-04,9.13667,"Before"
"NeuseImp1",07:15:00,2015-04-04,9.1,"Before"
"NeuseImp1",07:30:00,2015-04-04,9.16333,"Before"
"NeuseImp1",07:45:00,2015-04-04,9.03667,"Before"
"NeuseImp1",08:00:00,2015-04-04,9.05667,"Before"
"NeuseImp1",08:15:00,2015-04-04,9.01667,"Before"
"NeuseImp1",08:30:00,2015-04-04,9.02667,"Before"
"NeuseImp1",08:45:00,2015-04-04,8.94,"Before"
"NeuseImp1",09:00:00,2015-04-04,8.96,"Before"
"NeuseImp1",09:15:00,2015-04-04,9.01333,"Before"
"NeuseImp1",09:30:00,2015-04-04,8.91333,"Before"
"NeuseImp1",09:45:00,2015-04-04,8.93333,"Before"
"NeuseImp1",10:00:00,2015-04-04,8.92667,"Before"
"NeuseImp1",10:15:00,2015-04-04,8.85,"Before"
"NeuseImp1",10:30:00,2015-04-04,8.85667,"Before"
"NeuseImp1",10:45:00,2015-04-04,8.82333,"Before"
"NeuseImp1",11:00:00,2015-04-04,8.79,"Before"
"NeuseImp1",11:15:00,2015-04-04,8.78667,"Before"
"NeuseImp1",11:30:00,2015-04-04,8.87,"Before"
"NeuseImp1",11:45:00,2015-04-04,8.72667,"Before"
"NeuseImp1",12:00:00,2015-04-04,8.78333,"Before"
"NeuseImp1",12:15:00,2015-04-04,8.75667,"Before"
"NeuseImp1",12:30:00,2015-04-04,8.81333,"Before"
"NeuseImp1",12:45:00,2015-04-04,8.71,"Before"
"NeuseImp1",13:00:00,2015-04-04,8.67,"Before"
"NeuseImp1",13:15:00,2015-04-04,8.81667,"Before"
"NeuseImp1",13:30:00,2015-04-04,8.71,"Before"
"NeuseImp1",13:45:00,2015-04-04,8.71333,"Before"
"NeuseImp1",14:00:00,2015-04-04,8.92,"Before"
"NeuseImp1",14:15:00,2015-04-04,8.90333,"Before"
"NeuseImp1",14:30:00,2015-04-04,8.94333,"Before"
"NeuseImp1",14:45:00,2015-04-04,8.93667,"Before"
"NeuseImp1",15:00:00,2015-04-04,9.00667,"Before"
"NeuseImp1",15:15:00,2015-04-04,9.1,"Before"
"NeuseImp1",15:30:00,2015-04-04,9.13333,"Before"
"NeuseImp1",15:45:00,2015-04-04,9.11667,"Before"
"NeuseImp1",16:00:00,2015-04-04,9.25,"Before"
"NeuseImp1",16:15:00,2015-04-04,9.29333,"Before"
"NeuseImp1",16:30:00,2015-04-04,9.29,"Before"
"NeuseImp1",16:45:00,2015-04-04,9.26667,"Before"
"NeuseImp1",17:00:00,2015-04-04,9.30333,"Before"
"NeuseImp1",17:15:00,2015-04-04,9.27333,"Before"
"NeuseImp1",17:30:00,2015-04-04,9.43333,"Before"
"NeuseImp1",17:45:00,2015-04-04,9.41333,"Before"
"NeuseImp1",18:00:00,2015-04-04,9.41333,"Before"
"NeuseImp1",18:15:00,2015-04-04,9.47667,"Before"
"NeuseImp1",18:30:00,2015-04-04,9.63667,"Before"
"NeuseImp1",18:45:00,2015-04-04,9.59,"Before"
"NeuseImp1",19:00:00,2015-04-04,9.6,"Before"
"NeuseImp1",19:15:00,2015-04-04,9.52667,"Before"
"NeuseImp1",19:30:00,2015-04-04,9.67,"Before"
"NeuseImp1",19:45:00,2015-04-04,9.67333,"Before"
"NeuseImp1",20:00:00,2015-04-04,9.71333,"Before"
"NeuseImp1",20:15:00,2015-04-04,9.64,"Before"
"NeuseImp1",20:30:00,2015-04-04,9.76667,"Before"
"NeuseImp1",20:45:00,2015-04-04,9.72667,"Before"
"NeuseImp1",21:00:00,2015-04-04,9.71,"Before"
"NeuseImp1",21:15:00,2015-04-04,9.71333,"Before"
"NeuseImp1",21:30:00,2015-04-04,9.70667,"Before"
"NeuseImp1",21:45:00,2015-04-04,9.78667,"Before"
"NeuseImp1",22:00:00,2015-04-04,9.70667,"Before"
"NeuseImp1",22:15:00,2015-04-04,9.64667,"Before"
"NeuseImp1",22:30:00,2015-04-04,9.68333,"Before"
"NeuseImp1",22:45:00,2015-04-04,9.73,"Before"
"NeuseImp1",23:00:00,2015-04-04,9.67,"Before"
"NeuseImp1",23:15:00,2015-04-04,9.64333,"Before"
"NeuseImp1",23:30:00,2015-04-04,9.73,"Before"
"NeuseImp1",23:45:00,2015-04-04,9.57333,"Before"
"NeuseImp1",00:00:00,2015-04-05,9.62667,"Before"
"NeuseImp1",00:15:00,2015-04-05,9.51333,"Before"
"NeuseImp1",00:30:00,2015-04-05,9.49667,"Before"
"NeuseImp1",00:45:00,2015-04-05,9.47333,"Before"
"NeuseImp1",01:00:00,2015-04-05,9.44667,"Before"
"NeuseImp1",01:15:00,2015-04-05,9.45667,"Before"
"NeuseImp1",01:30:00,2015-04-05,9.39,"Before"
"NeuseImp1",01:45:00,2015-04-05,9.38,"Before"
"NeuseImp1",02:00:00,2015-04-05,9.38,"Before"
"NeuseImp1",02:15:00,2015-04-05,9.38,"Before"
"NeuseImp1",02:30:00,2015-04-05,9.33333,"Before"
"NeuseImp1",02:45:00,2015-04-05,9.28667,"Before"
"NeuseImp1",03:00:00,2015-04-05,9.27333,"Before"
"NeuseImp1",03:15:00,2015-04-05,9.32333,"Before"
"NeuseImp1",03:30:00,2015-04-05,9.38,"Before"
"NeuseImp1",03:45:00,2015-04-05,9.29,"Before"
"NeuseImp1",04:00:00,2015-04-05,9.26,"Before"
"NeuseImp1",04:15:00,2015-04-05,9.21333,"Before"
"NeuseImp1",04:30:00,2015-04-05,9.23,"Before"
"NeuseImp1",04:45:00,2015-04-05,9.28667,"Before"
"NeuseImp1",05:00:00,2015-04-05,9.32333,"Before"
"NeuseImp1",05:15:00,2015-04-05,9.22667,"Before"
"NeuseImp1",05:30:00,2015-04-05,9.27667,"Before"
"NeuseImp1",05:45:00,2015-04-05,9.20333,"Before"
"NeuseImp1",06:00:00,2015-04-05,9.23333,"Before"
"NeuseImp1",06:15:00,2015-04-05,9.24,"Before"
"NeuseImp1",06:30:00,2015-04-05,9.26333,"Before"
"NeuseImp1",06:45:00,2015-04-05,9.22333,"Before"
"NeuseImp1",07:00:00,2015-04-05,9.20333,"Before"
"NeuseImp1",07:15:00,2015-04-05,9.13,"Before"
"NeuseImp1",07:30:00,2015-04-05,9.26667,"Before"
"NeuseImp1",07:45:00,2015-04-05,9.25333,"Before"
"NeuseImp1",08:00:00,2015-04-05,9.25667,"Before"
"NeuseImp1",08:15:00,2015-04-05,9.23333,"Before"
"NeuseImp1",08:30:00,2015-04-05,9.29333,"Before"
"NeuseImp1",08:45:00,2015-04-05,9.26333,"Before"
"NeuseImp1",09:00:00,2015-04-05,9.27667,"Before"
"NeuseImp1",09:15:00,2015-04-05,9.26,"Before"
"NeuseImp1",09:30:00,2015-04-05,9.35333,"Before"
"NeuseImp1",09:45:00,2015-04-05,9.25333,"Before"
"NeuseImp1",10:00:00,2015-04-05,9.25,"Before"
"NeuseImp1",10:15:00,2015-04-05,9.26,"Before"
"NeuseImp1",10:30:00,2015-04-05,9.27333,"Before"
"NeuseImp1",10:45:00,2015-04-05,9.24667,"Before"
"NeuseImp1",11:00:00,2015-04-05,9.30667,"Before"
"NeuseImp1",11:15:00,2015-04-05,9.28,"Before"
"NeuseImp1",11:30:00,2015-04-05,9.31,"Before"
"NeuseImp1",11:45:00,2015-04-05,9.35,"Before"
"NeuseImp1",12:00:00,2015-04-05,9.31,"Before"
"NeuseImp1",12:15:00,2015-04-05,9.35,"Before"
"NeuseImp1",12:30:00,2015-04-05,9.39333,"Before"
"NeuseImp1",12:45:00,2015-04-05,9.4,"Before"
"NeuseImp1",13:00:00,2015-04-05,9.34667,"Before"
"NeuseImp1",13:15:00,2015-04-05,9.4,"Before"
